form	lemma	POS	morph
༄༅༔		PUNCT
		
༔		PUNCT
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་པོ་	བཟང་པོ་	ADJ
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ཟང་ཐལ་	ཟང་ཐལ་	OTHER
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
		
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
སྟོབས་པོ་	སྟོབས་པོ་	NOUN
ཆེ་	ཆེ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
༔		PUNCT
ཧོ་	ཧོ་	NO_POS
༔		PUNCT
		
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
འཁོར་འདས་	འཁོར་འདས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀུན་	ཀུན་	DET
༔		PUNCT
གཞི་	གཞི་	NOUN
གཅིག་	གཅིག་	NUM
ལམ་གཉིས་	ལམ་གཉིས་	NO_POS
འབྲས་བུ་	འབྲས་བུ་	NOUN
གཉིས་	གཉིས་	NUM
༔		PUNCT
རིག་	རིག་	VERB
དང་	དང་	NO_POS
མ་རིག་	མ་རིག་	NOUN
ཆོ་འཕྲུལ་	ཆོ་འཕྲུལ་	NOUN
ཏེ་	སྟེ་	PART
༔		PUNCT
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་པོ་	བཟང་པོ་	ADJ
འི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
གྱིས་	གིས་	PART
༔		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
དུ་	ལ་	PART
༔		PUNCT
མངོན་པ་	མངོན་པ་	OTHER
རྫོགས་	རྫོགས་	VERB
ཏེ་	སྟེ་	PART
འཚང་	འཚང་	VERB
རྒྱ་ཤོག་	རྒྱ་ཤོག་	NO_POS
༔		PUNCT
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
གཞི་	གཞི་	NOUN
ནི་	ནི་	NO_POS
འདུས་མ་བྱས་	འདུས་མ་བྱས་	NO_POS
༔		PUNCT
རང་བྱུང་	རང་བྱུང་	NOUN
ཀློང་ཡངས་	ཀློང་ཡངས་	OTHER
བརྗོད་	བརྗོད་	VERB
དུ་	ལ་	PART
མེད་	མེད་	VERB
༔		PUNCT
འཁོར་འདས་	འཁོར་འདས་	NOUN
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འི་	གི་	PART
མིང་མེད་	མིང་མེད་	NO_POS
དོ་	གོ་	PART
༔		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
རིག་	རིག་	VERB
ན་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཏེ་	སྟེ་	PART
༔		PUNCT
མ་རིག་	མ་རིག་	NOUN
སེམས་ཅན་	སེམས་ཅན་	NOUN
འཁོར་བ་	འཁོར་བ་	NOUN
ར་	ལ་	PART
འཁྱམས་	འཁྱམས་	NO_POS
༔		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
༔		PUNCT
བརྗོད་	བརྗོད་	VERB
མེད་	མེད་	VERB
གཞི་	གཞི་	NOUN
དོན་	དོན་	NOUN
རིག་པ་	རིག་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
༔		PUNCT
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་པོ་	བཟང་པོ་	ADJ
ང་	ང་	PRON
ཡི་	གིས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
རྒྱུ་རྐྱེན་	རྒྱུ་རྐྱེན་	OTHER
མེད་པ་	མེད་པ་	VERB
གཞི་	གཞི་	NOUN
ཡི་	གི་	PART
དོན་	དོན་	NOUN
༔		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
གཞི་	གཞི་	NOUN
ལ་	ལ་	PART
རང་བྱུང་	རང་བྱུང་	NOUN
རིག་	རིག་	VERB
༔		PUNCT
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
སྒྲོ་སྐུར་	སྒྲོ་སྐུར་	NOUN
སྐྱོན་	སྐྱོན་	NOUN
མ་	མ་	PART
བཏགས་	བཏགས་	VERB
༔		PUNCT
དྲན་མེད་	དྲན་མེད་	ADJ
མུན་པ་	མུན་པ་	NOUN
འི་	གི་	PART
སྒྲིབ་	སྒྲིབ་	NOUN
མ་	མ་	PART
གོ་	གོ་	NOUN
༔		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
རང་སྣང་	རང་སྣང་	NO_POS
སྐྱོན་	སྐྱོན་	NOUN
མ་	མ་	PART
གོ་	གོ་	NOUN
༔		PUNCT
རང་རིག་	རང་རིག་	NO_POS
སོ་	གོ་	PART
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ལ་	ལ་	PART
༔		PUNCT
སྲིད་	སྲིད་	NOUN
གསུམ་	གསུམ་	NUM
འཇིག་	འཇིག་	VERB
ཀྱང་	ཀྱང་	PART
དངངས་སྐྲག་	དངངས་སྐྲག་	NOUN
མེད་	མེད་	VERB
༔		PUNCT
འདོད་ཡོན་	འདོད་ཡོན་	NOUN
ལྔ་	ལྔ་	NUM
ལ་	ལ་	PART
ཆགས་པ་	ཆགས་པ་	VERB
མེད་	མེད་	VERB
༔		PUNCT
རྟོག་	རྟོག་	VERB
མེད་	མེད་	VERB
ཤེས་པ་	ཤེས་པ་	VERB
རང་བྱུང་	རང་བྱུང་	NOUN
ལ་	ལ་	PART
༔		PUNCT
རྡོས་་	རྡོས་པ་	
འི་	གི་	PART
གཟུགས་	གཟུགས་	NOUN
དང་	དང་	NO_POS
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
མེད་	མེད་	VERB
༔		PUNCT
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
གསལ་ཆ་	གསལ་ཆ་	NO_POS
མ་	མ་	PART
འགགས་པ་	འགགས་པ་	VERB
༔		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་	ལྔ་	NUM
༔		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་པོ་	ལྔ་པོ་	NUM
སྨིན་པ་	སྨིན་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
བྱུང་	བྱུང་	VERB
༔		PUNCT
